"번호","지역","상호","주소","기간","상표","셀프여부","고급휘발유","휘발유","경유","실내등유"
"A0009881","서울 서초구","양재최고주유소","서울 서초구 매헌로 72 (양재동)","20221225","S-OIL","일반","0","1565","1765","0"
"A0009881","서울 서초구","양재최고주유소","서울 서초구 매헌로 72 (양재동)","20221226","S-OIL","일반","0","1565","1765","0"
"A0009881","서울 서초구","양재최고주유소","서울 서초구 매헌로 72 (양재동)","20221227","S-OIL","일반","0","1565","1765","0"
"A0009881","서울 서초구","양재최고주유소","서울 서초구 매헌로 72 (양재동)","20221228","S-OIL","일반","0","1565","1765","0"
"A0009881","서울 서초구","양재최고주유소","서울 서초구 매헌로 72 (양재동)","20221229","S-OIL","일반","0","1565","1765","0"
"A0009881","서울 서초구","양재최고주유소","서울 서초구 매헌로 72 (양재동)","20221230","S-OIL","일반","0","1565","1765","0"
"A0009881","서울 서초구","양재최고주유소","서울 서초구 매헌로 72 (양재동)","20221231","S-OIL","일반","0","1565","1765","0"
"A0009907","서울 서초구","에너지플러스허브 삼방주유소","서울 서초구 사평대로 364 (서초동)","20220701","GS칼텍스","셀프","2282","2109","2171","0"
"A0009907","서울 서초구","에너지플러스허브 삼방주유소","서울 서초구 사평대로 364 (서초동)","20220702","GS칼텍스","셀프","2282","2109","2171","0"
"A0009907","서울 서초구","에너지플러스허브 삼방주유소","서울 서초구 사평대로 364 (서초동)","20220703","GS칼텍스","셀프","2282","2109","2171","0"
"A0009907","서울 서초구","에너지플러스허브 삼방주유소","서울 서초구 사평대로 364 (서초동)","20220704","GS칼텍스","셀프","2282","2109","2171","0"
"A0009907","서울 서초구","에너지플러스허브 삼방주유소","서울 서초구 사평대로 364 (서초동)","20220705","GS칼텍스","셀프","2282","2109","2171","0"
"A0009907","서울 서초구","에너지플러스허브 삼방주유소","서울 서초구 사평대로 364 (서초동)","20220706","GS칼텍스","셀프","2282","2109","2171","0"
"A0009907","서울 서초구","에너지플러스허브 삼방주유소","서울 서초구 사평대로 364 (서초동)","20220707","GS칼텍스","셀프","2282","2109","2171","0"
"A0009907","서울 서초구","에너지플러스허브 삼방주유소","서울 서초구 사평대로 364 (서초동)","20220708","GS칼텍스","셀프","2237","2064","2141","0"
"A0009907","서울 서초구","에너지플러스허브 삼방주유소","서울 서초구 사평대로 364 (서초동)","20220709","GS칼텍스","셀프","2237","2064","2141","0"
"A0009907","서울 서초구","에너지플러스허브 삼방주유소","서울 서초구 사평대로 364 (서초동)","20220710","GS칼텍스","셀프","2237","2064","2141","0"
"A0009907","서울 서초구","에너지플러스허브 삼방주유소","서울 서초구 사평대로 364 (서초동)","20220711","GS칼텍스","셀프","2237","2064","2141","0"
"A0009907","서울 서초구","에너지플러스허브 삼방주유소","서울 서초구 사평대로 364 (서초동)","20220712","GS칼텍스","셀프","2237","2064","2141","0"
"A0009907","서울 서초구","에너지플러스허브 삼방주유소","서울 서초구 사평대로 364 (서초동)","20220713","GS칼텍스","셀프","2237","2064","2141","0"
"A0009907","서울 서초구","에너지플러스허브 삼방주유소","서울 서초구 사평대로 364 (서초동)","20220714","GS칼텍스","셀프","2209","2034","2116","0"
"A0009907","서울 서초구","에너지플러스허브 삼방주유소","서울 서초구 사평대로 364 (서초동)","20220715","GS칼텍스","셀프","2209","2034","2116","0"
"A0009907","서울 서초구","에너지플러스허브 삼방주유소","서울 서초구 사평대로 364 (서초동)","20220716","GS칼텍스","셀프","2209","2034","2116","0"
"A0009907","서울 서초구","에너지플러스허브 삼방주유소","서울 서초구 사평대로 364 (서초동)","20220717","GS칼텍스","셀프","2209","2034","2116","0"
"A0009907","서울 서초구","에너지플러스허브 삼방주유소","서울 서초구 사평대로 364 (서초동)","20220718","GS칼텍스","셀프","2209","2034","2116","0"
"A0009907","서울 서초구","에너지플러스허브 삼방주유소","서울 서초구 사평대로 364 (서초동)","20220719","GS칼텍스","셀프","2174","1999","2093","0"
"A0009907","서울 서초구","에너지플러스허브 삼방주유소","서울 서초구 사평대로 364 (서초동)","20220720","GS칼텍스","셀프","2144","1969","2063","0"
"A0009907","서울 서초구","에너지플러스허브 삼방주유소","서울 서초구 사평대로 364 (서초동)","20220721","GS칼텍스","셀프","2144","1969","2063","0"
"A0009907","서울 서초구","에너지플러스허브 삼방주유소","서울 서초구 사평대로 364 (서초동)","20220722","GS칼텍스","셀프","2144","1969","2063","0"
"A0009907","서울 서초구","에너지플러스허브 삼방주유소","서울 서초구 사평대로 364 (서초동)","20220723","GS칼텍스","셀프","2109","1934","2038","0"
"A0009907","서울 서초구","에너지플러스허브 삼방주유소","서울 서초구 사평대로 364 (서초동)","20220724","GS칼텍스","셀프","2109","1934","2038","0"
"A0009907","서울 서초구","에너지플러스허브 삼방주유소","서울 서초구 사평대로 364 (서초동)","20220725","GS칼텍스","셀프","2109","1934","2038","0"
"A0009907","서울 서초구","에너지플러스허브 삼방주유소","서울 서초구 사평대로 364 (서초동)","20220726","GS칼텍스","셀프","2079","1904","2008","0"
"A0009907","서울 서초구","에너지플러스허브 삼방주유소","서울 서초구 사평대로 364 (서초동)","20220727","GS칼텍스","셀프","2079","1904","2008","0"
"A0009907","서울 서초구","에너지플러스허브 삼방주유소","서울 서초구 사평대로 364 (서초동)","20220728","GS칼텍스","셀프","2079","1904","2008","0"
"A0009907","서울 서초구","에너지플러스허브 삼방주유소","서울 서초구 사평대로 364 (서초동)","20220729","GS칼텍스","셀프","2057","1882","1988","0"
"A0009907","서울 서초구","에너지플러스허브 삼방주유소","서울 서초구 사평대로 364 (서초동)","20220730","GS칼텍스","셀프","2057","1882","1988","0"
"A0009907","서울 서초구","에너지플러스허브 삼방주유소","서울 서초구 사평대로 364 (서초동)","20220731","GS칼텍스","셀프","2057","1882","1988","0"
"A0009907","서울 서초구","에너지플러스허브 삼방주유소","서울 서초구 사평대로 364 (서초동)","20220801","GS칼텍스","셀프","2057","1882","1988","0"
"A0009907","서울 서초구","에너지플러스허브 삼방주유소","서울 서초구 사평대로 364 (서초동)","20220802","GS칼텍스","셀프","2057","1882","1988","0"
"A0009907","서울 서초구","에너지플러스허브 삼방주유소","서울 서초구 사평대로 364 (서초동)","20220803","GS칼텍스","셀프","2027","1852","1968","0"
"A0009907","서울 서초구","에너지플러스허브 삼방주유소","서울 서초구 사평대로 364 (서초동)","20220804","GS칼텍스","셀프","2027","1852","1968","0"
"A0009907","서울 서초구","에너지플러스허브 삼방주유소","서울 서초구 사평대로 364 (서초동)","20220805","GS칼텍스","셀프","2027","1852","1968","0"
"A0009907","서울 서초구","에너지플러스허브 삼방주유소","서울 서초구 사평대로 364 (서초동)","20220806","GS칼텍스","셀프","2007","1832","1953","0"
"A0009907","서울 서초구","에너지플러스허브 삼방주유소","서울 서초구 사평대로 364 (서초동)","20220807","GS칼텍스","셀프","2007","1832","1953","0"
"A0009907","서울 서초구","에너지플러스허브 삼방주유소","서울 서초구 사평대로 364 (서초동)","20220808","GS칼텍스","셀프","2007","1832","1953","0"
"A0009907","서울 서초구","에너지플러스허브 삼방주유소","서울 서초구 사평대로 364 (서초동)","20220809","GS칼텍스","셀프","2007","1832","1953","0"
"A0009907","서울 서초구","에너지플러스허브 삼방주유소","서울 서초구 사평대로 364 (서초동)","20220810","GS칼텍스","셀프","1982","1807","1933","0"
"A0009907","서울 서초구","에너지플러스허브 삼방주유소","서울 서초구 사평대로 364 (서초동)","20220811","GS칼텍스","셀프","1982","1807","1933","0"
"A0009907","서울 서초구","에너지플러스허브 삼방주유소","서울 서초구 사평대로 364 (서초동)","20220812","GS칼텍스","셀프","1982","1807","1933","0"
"A0009907","서울 서초구","에너지플러스허브 삼방주유소","서울 서초구 사평대로 364 (서초동)","20220813","GS칼텍스","셀프","1972","1797","1923","0"
"A0009907","서울 서초구","에너지플러스허브 삼방주유소","서울 서초구 사평대로 364 (서초동)","20220814","GS칼텍스","셀프","1972","1797","1923","0"
"A0009907","서울 서초구","에너지플러스허브 삼방주유소","서울 서초구 사평대로 364 (서초동)","20220815","GS칼텍스","셀프","1972","1797","1923","0"
"A0009907","서울 서초구","에너지플러스허브 삼방주유소","서울 서초구 사평대로 364 (서초동)","20220816","GS칼텍스","셀프","1972","1797","1923","0"
"A0009907","서울 서초구","에너지플러스허브 삼방주유소","서울 서초구 사평대로 364 (서초동)","20220817","GS칼텍스","셀프","1957","1782","1908","0"
"A0009907","서울 서초구","에너지플러스허브 삼방주유소","서울 서초구 사평대로 364 (서초동)","20220818","GS칼텍스","셀프","1957","1782","1908","0"
"A0009907","서울 서초구","에너지플러스허브 삼방주유소","서울 서초구 사평대로 364 (서초동)","20220819","GS칼텍스","셀프","1942","1767","1893","0"
"A0009907","서울 서초구","에너지플러스허브 삼방주유소","서울 서초구 사평대로 364 (서초동)","20220820","GS칼텍스","셀프","1942","1767","1893","0"
"A0009907","서울 서초구","에너지플러스허브 삼방주유소","서울 서초구 사평대로 364 (서초동)","20220821","GS칼텍스","셀프","1942","1767","1893","0"
"A0009907","서울 서초구","에너지플러스허브 삼방주유소","서울 서초구 사평대로 364 (서초동)","20220822","GS칼텍스","셀프","1942","1767","1893","0"
"A0009907","서울 서초구","에너지플러스허브 삼방주유소","서울 서초구 사평대로 364 (서초동)","20220823","GS칼텍스","셀프","1932","1757","1883","0"
"A0009907","서울 서초구","에너지플러스허브 삼방주유소","서울 서초구 사평대로 364 (서초동)","20220824","GS칼텍스","셀프","1932","1757","1883","0"
"A0009907","서울 서초구","에너지플러스허브 삼방주유소","서울 서초구 사평대로 364 (서초동)","20220825","GS칼텍스","셀프","1932","1757","1883","0"
"A0009907","서울 서초구","에너지플러스허브 삼방주유소","서울 서초구 사평대로 364 (서초동)","20220826","GS칼텍스","셀프","1922","1747","1883","0"
"A0009907","서울 서초구","에너지플러스허브 삼방주유소","서울 서초구 사평대로 364 (서초동)","20220827","GS칼텍스","셀프","1922","1747","1883","0"
"A0009907","서울 서초구","에너지플러스허브 삼방주유소","서울 서초구 사평대로 364 (서초동)","20220828","GS칼텍스","셀프","1922","1747","1883","0"
"A0009907","서울 서초구","에너지플러스허브 삼방주유소","서울 서초구 사평대로 364 (서초동)","20220829","GS칼텍스","셀프","1922","1747","1883","0"
"A0009907","서울 서초구","에너지플러스허브 삼방주유소","서울 서초구 사평대로 364 (서초동)","20220830","GS칼텍스","셀프","1922","1747","1893","0"
"A0009907","서울 서초구","에너지플러스허브 삼방주유소","서울 서초구 사평대로 364 (서초동)","20220831","GS칼텍스","셀프","1922","1747","1893","0"
"A0009907","서울 서초구","에너지플러스허브 삼방주유소","서울 서초구 사평대로 364 (서초동)","20220901","GS칼텍스","셀프","1922","1747","1923","0"
"A0009907","서울 서초구","에너지플러스허브 삼방주유소","서울 서초구 사평대로 364 (서초동)","20220902","GS칼텍스","셀프","1922","1747","1923","0"
"A0009907","서울 서초구","에너지플러스허브 삼방주유소","서울 서초구 사평대로 364 (서초동)","20220903","GS칼텍스","셀프","1922","1747","1923","0"
"A0009907","서울 서초구","에너지플러스허브 삼방주유소","서울 서초구 사평대로 364 (서초동)","20220904","GS칼텍스","셀프","1922","1747","1923","0"
"A0009907","서울 서초구","에너지플러스허브 삼방주유소","서울 서초구 사평대로 364 (서초동)","20220905","GS칼텍스","셀프","1922","1747","1923","0"
