"번호","지역","상호","주소","기간","상표","셀프여부","고급휘발유","휘발유","경유","실내등유"
"A0001015","서울 양천구","개나리Self주유소","서울 양천구 남부순환로 442 (신월동)","20220129","SK에너지","셀프","0","1615","1445","0"
"A0001015","서울 양천구","개나리Self주유소","서울 양천구 남부순환로 442 (신월동)","20220130","SK에너지","셀프","0","1615","1445","0"
"A0001015","서울 양천구","개나리Self주유소","서울 양천구 남부순환로 442 (신월동)","20220131","SK에너지","셀프","0","1615","1445","0"
"A0001015","서울 양천구","개나리Self주유소","서울 양천구 남부순환로 442 (신월동)","20220201","SK에너지","셀프","0","1615","1445","0"
"A0001015","서울 양천구","개나리Self주유소","서울 양천구 남부순환로 442 (신월동)","20220202","SK에너지","셀프","0","1615","1445","0"
"A0001015","서울 양천구","개나리Self주유소","서울 양천구 남부순환로 442 (신월동)","20220203","SK에너지","셀프","0","1615","1445","0"
"A0001015","서울 양천구","개나리Self주유소","서울 양천구 남부순환로 442 (신월동)","20220204","SK에너지","셀프","0","1615","1445","0"
"A0001015","서울 양천구","개나리Self주유소","서울 양천구 남부순환로 442 (신월동)","20220205","SK에너지","셀프","0","1615","1445","0"
"A0001015","서울 양천구","개나리Self주유소","서울 양천구 남부순환로 442 (신월동)","20220206","SK에너지","셀프","0","1615","1445","0"
"A0001015","서울 양천구","개나리Self주유소","서울 양천구 남부순환로 442 (신월동)","20220207","SK에너지","셀프","0","1615","1445","0"
"A0001015","서울 양천구","개나리Self주유소","서울 양천구 남부순환로 442 (신월동)","20220208","SK에너지","셀프","0","1633","1463","0"
"A0001015","서울 양천구","개나리Self주유소","서울 양천구 남부순환로 442 (신월동)","20220209","SK에너지","셀프","0","1649","1479","0"
"A0001015","서울 양천구","개나리Self주유소","서울 양천구 남부순환로 442 (신월동)","20220210","SK에너지","셀프","0","1649","1479","0"
"A0001015","서울 양천구","개나리Self주유소","서울 양천구 남부순환로 442 (신월동)","20220211","SK에너지","셀프","0","1665","1495","0"
"A0001015","서울 양천구","개나리Self주유소","서울 양천구 남부순환로 442 (신월동)","20220212","SK에너지","셀프","0","1665","1495","0"
"A0001015","서울 양천구","개나리Self주유소","서울 양천구 남부순환로 442 (신월동)","20220213","SK에너지","셀프","0","1665","1495","0"
"A0001015","서울 양천구","개나리Self주유소","서울 양천구 남부순환로 442 (신월동)","20220214","SK에너지","셀프","0","1665","1495","0"
"A0001015","서울 양천구","개나리Self주유소","서울 양천구 남부순환로 442 (신월동)","20220215","SK에너지","셀프","0","1679","1509","0"
"A0001015","서울 양천구","개나리Self주유소","서울 양천구 남부순환로 442 (신월동)","20220216","SK에너지","셀프","0","1679","1509","0"
"A0001015","서울 양천구","개나리Self주유소","서울 양천구 남부순환로 442 (신월동)","20220217","SK에너지","셀프","0","1689","1526","0"
"A0001015","서울 양천구","개나리Self주유소","서울 양천구 남부순환로 442 (신월동)","20220218","SK에너지","셀프","0","1689","1526","0"
"A0001015","서울 양천구","개나리Self주유소","서울 양천구 남부순환로 442 (신월동)","20220219","SK에너지","셀프","0","1695","1539","0"
"A0001015","서울 양천구","개나리Self주유소","서울 양천구 남부순환로 442 (신월동)","20220220","SK에너지","셀프","0","1695","1539","0"
"A0001015","서울 양천구","개나리Self주유소","서울 양천구 남부순환로 442 (신월동)","20220221","SK에너지","셀프","0","1695","1539","0"
"A0001015","서울 양천구","개나리Self주유소","서울 양천구 남부순환로 442 (신월동)","20220222","SK에너지","셀프","0","1699","1539","0"
"A0001015","서울 양천구","개나리Self주유소","서울 양천구 남부순환로 442 (신월동)","20220223","SK에너지","셀프","0","1705","1549","0"
"A0001015","서울 양천구","개나리Self주유소","서울 양천구 남부순환로 442 (신월동)","20220224","SK에너지","셀프","0","1705","1549","0"
"A0001015","서울 양천구","개나리Self주유소","서울 양천구 남부순환로 442 (신월동)","20220225","SK에너지","셀프","0","1714","1558","0"
"A0001015","서울 양천구","개나리Self주유소","서울 양천구 남부순환로 442 (신월동)","20220226","SK에너지","셀프","0","1719","1565","0"
"A0001015","서울 양천구","개나리Self주유소","서울 양천구 남부순환로 442 (신월동)","20220227","SK에너지","셀프","0","1719","1565","0"
"A0001015","서울 양천구","개나리Self주유소","서울 양천구 남부순환로 442 (신월동)","20220228","SK에너지","셀프","0","1719","1565","0"
"A0001015","서울 양천구","개나리Self주유소","서울 양천구 남부순환로 442 (신월동)","20220301","SK에너지","셀프","0","1729","1575","0"
"A0001015","서울 양천구","개나리Self주유소","서울 양천구 남부순환로 442 (신월동)","20220302","SK에너지","셀프","0","1729","1575","0"
"A0001015","서울 양천구","개나리Self주유소","서울 양천구 남부순환로 442 (신월동)","20220303","SK에너지","셀프","0","1729","1579","0"
"A0001015","서울 양천구","개나리Self주유소","서울 양천구 남부순환로 442 (신월동)","20220304","SK에너지","셀프","0","1729","1579","0"
"A0001015","서울 양천구","개나리Self주유소","서울 양천구 남부순환로 442 (신월동)","20220305","SK에너지","셀프","0","1739","1589","0"
"A0001015","서울 양천구","개나리Self주유소","서울 양천구 남부순환로 442 (신월동)","20220306","SK에너지","셀프","0","1739","1589","0"
"A0001015","서울 양천구","개나리Self주유소","서울 양천구 남부순환로 442 (신월동)","20220307","SK에너지","셀프","0","1739","1589","0"
"A0001015","서울 양천구","개나리Self주유소","서울 양천구 남부순환로 442 (신월동)","20220308","SK에너지","셀프","0","1879","1729","0"
"A0001015","서울 양천구","개나리Self주유소","서울 양천구 남부순환로 442 (신월동)","20220309","SK에너지","셀프","0","1879","1729","0"
"A0001015","서울 양천구","개나리Self주유소","서울 양천구 남부순환로 442 (신월동)","20220310","SK에너지","셀프","0","1879","1729","0"
"A0001015","서울 양천구","개나리Self주유소","서울 양천구 남부순환로 442 (신월동)","20220311","SK에너지","셀프","0","1899","1779","0"
"A0001015","서울 양천구","개나리Self주유소","서울 양천구 남부순환로 442 (신월동)","20220312","SK에너지","셀프","0","1979","1949","0"
"A0001015","서울 양천구","개나리Self주유소","서울 양천구 남부순환로 442 (신월동)","20220313","SK에너지","셀프","0","1979","1949","0"
"A0001015","서울 양천구","개나리Self주유소","서울 양천구 남부순환로 442 (신월동)","20220314","SK에너지","셀프","0","1979","1949","0"
"A0001015","서울 양천구","개나리Self주유소","서울 양천구 남부순환로 442 (신월동)","20220315","SK에너지","셀프","0","2029","1999","0"
"A0001015","서울 양천구","개나리Self주유소","서울 양천구 남부순환로 442 (신월동)","20220316","SK에너지","셀프","0","2029","1999","0"
"A0001015","서울 양천구","개나리Self주유소","서울 양천구 남부순환로 442 (신월동)","20220317","SK에너지","셀프","0","2029","1999","0"
"A0001015","서울 양천구","개나리Self주유소","서울 양천구 남부순환로 442 (신월동)","20220318","SK에너지","셀프","0","2029","1999","0"
"A0001015","서울 양천구","개나리Self주유소","서울 양천구 남부순환로 442 (신월동)","20220319","SK에너지","셀프","0","1999","1919","0"
"A0001015","서울 양천구","개나리Self주유소","서울 양천구 남부순환로 442 (신월동)","20220320","SK에너지","셀프","0","1999","1919","0"
"A0001015","서울 양천구","개나리Self주유소","서울 양천구 남부순환로 442 (신월동)","20220321","SK에너지","셀프","0","1999","1919","0"
"A0001015","서울 양천구","개나리Self주유소","서울 양천구 남부순환로 442 (신월동)","20220322","SK에너지","셀프","0","1999","1919","0"
"A0001015","서울 양천구","개나리Self주유소","서울 양천구 남부순환로 442 (신월동)","20220323","SK에너지","셀프","0","1999","1919","0"
"A0001015","서울 양천구","개나리Self주유소","서울 양천구 남부순환로 442 (신월동)","20220324","SK에너지","셀프","0","1999","1919","0"
"A0001015","서울 양천구","개나리Self주유소","서울 양천구 남부순환로 442 (신월동)","20220325","SK에너지","셀프","0","1999","1919","0"
"A0001015","서울 양천구","개나리Self주유소","서울 양천구 남부순환로 442 (신월동)","20220326","SK에너지","셀프","0","1999","1919","0"
"A0001015","서울 양천구","개나리Self주유소","서울 양천구 남부순환로 442 (신월동)","20220327","SK에너지","셀프","0","1999","1919","0"
"A0001015","서울 양천구","개나리Self주유소","서울 양천구 남부순환로 442 (신월동)","20220328","SK에너지","셀프","0","1999","1919","0"
"A0001015","서울 양천구","개나리Self주유소","서울 양천구 남부순환로 442 (신월동)","20220329","SK에너지","셀프","0","1999","1919","0"
"A0001015","서울 양천구","개나리Self주유소","서울 양천구 남부순환로 442 (신월동)","20220330","SK에너지","셀프","0","1999","1919","0"
"A0001015","서울 양천구","개나리Self주유소","서울 양천구 남부순환로 442 (신월동)","20220331","SK에너지","셀프","0","1999","1919","0"
"A0001015","서울 양천구","개나리Self주유소","서울 양천구 남부순환로 442 (신월동)","20220401","SK에너지","셀프","0","1999","1919","0"
"A0001015","서울 양천구","개나리Self주유소","서울 양천구 남부순환로 442 (신월동)","20220402","SK에너지","셀프","0","1999","1919","0"
"A0001015","서울 양천구","개나리Self주유소","서울 양천구 남부순환로 442 (신월동)","20220403","SK에너지","셀프","0","1999","1919","0"
"A0001015","서울 양천구","개나리Self주유소","서울 양천구 남부순환로 442 (신월동)","20220404","SK에너지","셀프","0","1999","1919","0"
"A0001015","서울 양천구","개나리Self주유소","서울 양천구 남부순환로 442 (신월동)","20220405","SK에너지","셀프","0","1970","1890","0"
"A0001015","서울 양천구","개나리Self주유소","서울 양천구 남부순환로 442 (신월동)","20220406","SK에너지","셀프","0","1960","1880","0"
"A0001015","서울 양천구","개나리Self주유소","서울 양천구 남부순환로 442 (신월동)","20220407","SK에너지","셀프","0","1944","1880","0"
